ID,OWNER,NAME,LEVEL,TYPE
HIT_0001,CHAR_0005,히트앤런 1,a,3
HIT_0002,CHAR_0005,히트앤런 2,b,3
HIT_0003,CHAR_0005,히트앤런 3,c,3
SER_0001,CHAR_0005,정찰전문가 1,a,1
SER_0002,CHAR_0005,정찰전문가 2,b,2
SER_0003,CHAR_0005,정찰전문가 3,c,1
MED_0001,CHAR_0002,의무병 1,a,3
MED_0002,CHAR_0002,의무병 2,b,3
MED_0003,CHAR_0002,의무병 3,c,3
SUP_0001,CHAR_0002,보급병 1,a,3
SUP_0002,CHAR_0002,보급병 2,b,3
SUP_0003,CHAR_0002,보급병 3,c,2
SCH_0001,CHAR_0002,바이러스 학자 1,a,2
SCH_0002,CHAR_0002,바이러스 학자 2,b,3
SCH_0003,CHAR_0002,바이러스 학자 3,c,2
PRO_0001,CHAR_0001,근접 딜러 1,a,3
PRO_0002,CHAR_0001,근접 딜러 2,b,3
PRO_0003,CHAR_0001,근접 딜러 3,c,2
ALE_0001,CHAR_0001,경계병 1,a,2
ALE_0002,CHAR_0001,경계병 2,b,1
ALE_0003,CHAR_0001,경계병 3,c,2
SMI_0001,CHAR_0001,무기 장인 1,a,3
SMI_0002,CHAR_0001,무기 장인 2,b,3
SMI_0003,CHAR_0001,무기 장인 3,c,3
HUG_0001,CHAR_0003,대물저격총 1,a,2
HUG_0002,CHAR_0003,대물저격총 2,b,3
HUG_0003,CHAR_0003,대물저격총 3,c,2
HUG_0004,CHAR_0003,대물저격총 4,d,3
DES_0001,CHAR_0003,지정사수 1,a,3
DES_0002,CHAR_0003,지정사수 2,b,3
DES_0003,CHAR_0003,지정사수 3,c,3
HID_0001,CHAR_0003,은신 1,a,3
HID_0002,CHAR_0003,은신 2,b,3
HID_0003,CHAR_0003,은신 3,c,3
HID_0004,CHAR_0003,은신 4,d,3
HMG_0001,CHAR_0004,HMG 1,a,2
HMG_0002,CHAR_0004,HMG 2,b,2
HMG_0003,CHAR_0004,HMG 3,c,2
GUN_0001,CHAR_0004,유탄병 1,a,3
GUN_0002,CHAR_0004,유탄병 2,b,3
GUN_0003,CHAR_0004,유탄병 3,c,3
BAR_0001,CHAR_0004,바주카병 1,a,3
