ID,ICON_ID,PREFAB_ID,NAME,DESC,TYPE,AP,HP_RECOVERY,VIRUS_GAUGE_DEC,GRADE,PRICE,WEIGHT,VALUE,DROP_RATE,SELECT_NUM,IMAGE
CON_0001,,,Bottle_01,,,1,10,-1,1,10,10,5,1.243781095,2,SM_Item_Bottle_01
CON_0002,,,Bread_01,,,1,12,-1,1,20,1,5,1.243781095,2,SM_Item_Bread_01
CON_0003,,,Can_01,,,2,15,-1,1,40,3,5,1.243781095,2,SM_Item_Can_01
CON_0004,,,Can_02,,,2,20,-1,1,40,3,5,1.243781095,2,SM_Item_Can_02
CON_0005,,,Can_03,,,2,25,-1,1,40,3,5,1.243781095,2,SM_Item_Can_03
CON_0006,,,Can_07,,,2,30,-1,2,40,3,5,1.243781095,2,SM_Item_Can_07
CON_0007,,,Can_08,,,2,35,-1,3,40,3,5,1.243781095,2,SM_Item_Can_08
CON_0008,,,Can_09,,,2,40,-1,3,40,3,5,1.243781095,2,SM_Item_Can_09
CON_0009,,,Drink_01,,,1,10,-1,2,10,10,5,1.243781095,2,SM_Item_Drink_01
CON_0010,,,Meat_01,,,2,30,-1,1,50,5,5,1.243781095,1,SM_Item_Meet_01
CON_0011,,,Meat_Cooked_01,,,2,30,-1,2,70,5,5,1.243781095,1,SM_Item_Meet_Cooked_01
CON_0012,,,Mushroom_01,,,1,15,-1,1,20,3,5,1.243781095,1,SM_Item_Mushroom_01
CON_0013,,,Mushroom_02,,,1,15,-1,1,20,3,5,1.243781095,1,SM_Item_Mushroom_02
CON_0014,,,Pills_01,,,1,-1,20,1,100,5,8,1.990049751,2,SM_Item_Pills_01
CON_0015,,,Tape_01,,,1,-1,20,1,70,10,8,1.990049751,2,SM_Item_Tape_01
CON_0016,,,MedicalBox_01,,,2,-1,60,1,150,50,7,1.741293532,2,SM_Item_MedicalBox_01
CON_0017,,,Medical_Container_01,,,3,-1,100,2,200,60,6,1.492537313,1,SM_Item_Medical_Container_01
