ID,ICON_ID,PREFAB_ID,NAME,DESC,DEF,TYPE,DEF,COST,WEIGHT,STR,CON,INT,LUK,EVADE,BLOCK
DEF_0001,armor,,ARMOR,∞©πŸ,100,ARMOR,100,300,10,15,10,0,10,10,20
DEF_0002,bag,,BAG,∞°πÊ,150,BAG,200,200,10,20,10,0,10,10,0
DEF_0003,belts,,BELTS,∫ß∆Æ,100,BELTS,300,300,10,15,10,0,10,10,0
DEF_0004,boots,,BOOTS,≥™¿Ã≈∞,100,BOOTS,200,500,10,15,10,0,10,10,0
DEF_0005,bracers,,BRACERS,æ∆±Õ,100,BRACERS,100,400,10,15,10,0,10,10,0
DEF_0006,cloaks,,CLOAKS,∏¡≈‰,100,CLOAKS,150,250,10,15,10,0,10,30,0
DEF_0007,gloves,,GLOVES,¿Â∞©,100,GLOVES,120,300,10,20,10,0,10,10,0
DEF_0008,helmets,,HELMETS,∂“πË±‚,100,HELMETS,152,450,10,30,10,0,10,10,10
DEF_0009,pants,,PANTS,πŸ¡ˆ,100,PANTS,132,600,10,25,10,0,10,10,0
DEF_0010,rings,,RINGS,π›¡ˆ,0,RINGS,15,550,10,30,20,30,20,10,0
DEF_0011,shoulders,,SHOULDERS,æÓ±˙ªÕ,100,SHOULDERS,20,300,10,10,10,0,10,10,10
DEF_0012,necklace,,NECKLACE,∏Ò∞…¿Ã,0,NECKLACE,15,1000,10,10,10,0,10,10,10
