ID,NAME,CHARACTER,TYPE,LEVEL,CASE,STAT,INCREASE,DECREASE,LIFETURN
PSK_0001,Scout_A-1,Scout,A,1,HIt,MP,1,0,1
PSK_0002,Scout_A-2,Scout,A,2,Hit,Aggro,0,0,2
PSK_0003,Scout_B-1,Scout,B,1,Ready,Sight,1,0,100
PSK_0004,Scout_B-2,Scout,B,3,Move,MP,2,0,100
PSK_0005,Healer_A-1,Healer,A,1,Ready,Reduction,1.5,0,100
PSK_0006,Healer_A-1,Healer,A,2,Ready,Virus,0.8,0,100
PSK_0007,Healer_B-1,Healer,B,1,Game,Weight,50,0,100
PSK_0008,Healer_B-2,Healer,B,2,Reload,Ammo,0,0,100
PSK_0009,Tanker_A-1,Tanker,A,1,Move,FullAPMove,0,0,100
PSK_0010,Tanker_A-2,Tanker,A,2,Attacked,Evade,1.1,0,100
PSK_0011,Tanker_A-3,Tanker,A,3,Ready,Damage,1.5,0,100
PSK_0012,Tanker_B-2,Tanker,B,2,Ready,Accuracy,1.15,3,100
PSK_0013,Sniper_A-1,Sniper,A,1,Game,AASR,0,0,100
PSK_0014,Sniper_A-1,Sniper,A,3,Move,MoveSRAccuracy,1.05,0,100
