ID,NAME,LEVEL,DAMAGE,HP,STAMINAK,EXP,RANGE,DEBUFFS,EXTRASKILLS
0,NONE,0,0,0,0,0,0,,
1,E,1,2,0,0,1,0,,
1,E,2,4,0,0,1,0,1,
1,E,3,6,0,0,1,0,1,
1,E,4,8,0,0,1,0,1,
1,E,5,10,0,0,2,0,2,
2,B,1,0,3,0,1,0,,
2,B,2,0,6,0,1,0,,
2,B,3,0,9,1,1,0,,
2,B,4,0,12,1,1,0,,
2,B,5,2,15,2,2,0,,1
3,P,1,2,0,0,1,1,3,
3,P,2,2,0,0,1,1,3,
3,P,3,2,0,0,1,1,3,
3,P,4,2,0,0,1,1,4,
3,P,5,4,0,0,2,2,4,2
4,I,1,0,0,0,1,0,5*9,
4,I,2,0,0,0,1,0,5*9,
4,I,3,0,0,0,1,0,5*7*9,
4,I,4,0,0,0,1,0,6*7*10*11,
4,I,5,0,0,0,2,0,6*8*10*12,
5,T,1,5,10,1,3,1,,
5,T,2,10,20,2,5,1,,
5,T,3,15,30,2,10,1,,
